backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,595.61376953125,1838.0,,47,runtime_step,train_stage1,1880,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,348.894158938,,,40,2026-05-10T10:45:21.457078Z,
,,0.0,595.61376953125,1838.0,,48,runtime_step,train_stage1,1900,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,353.54510719399997,,,20,2026-05-10T10:45:26.105443Z,
,,0.0,595.61376953125,1838.0,,48,runtime_step,train_stage1,1920,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,356.081104046,,,40,2026-05-10T10:45:28.644003Z,
,,0.0,595.61376953125,1838.0,,49,runtime_step,train_stage1,1940,23034.0,2554.875,98,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,360.661819057,,,20,2026-05-10T10:45:33.222579Z,
,,0.0,595.61376953125,1838.0,,49,runtime_step,train_stage1,1960,23034.0,2554.875,97,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,363.19308515399996,,,40,2026-05-10T10:45:35.755694Z,
,,0.0,595.61376953125,1838.0,,50,runtime_step,train_stage1,1980,23034.0,2554.875,95,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,367.757406151,,,20,2026-05-10T10:45:40.318139Z,
,,0.0,595.61376953125,1838.0,,50,runtime_step,train_stage1,2000,23034.0,2554.875,94,modal,1301.78857421875,1838.0,,2,4893.5625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage1/eurosat/shot16/seed3/ViT-B-16/logs/runtime.jsonl,370.299027625,,,40,2026-05-10T10:45:42.861786Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5181.2421875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,76.072869384,,,20,2026-05-10T09:40:19.091560Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5181.390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,85.47133684699999,,,40,2026-05-10T09:40:28.526350Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.7578125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,98.848384153,,,20,2026-05-10T09:40:41.901800Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.76171875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,108.31857922799999,,,40,2026-05-10T09:40:51.373738Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.76171875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,119.945832739,,,20,2026-05-10T09:41:02.999161Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,129.475409692,,,40,2026-05-10T09:41:12.530818Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,141.120036831,,,20,2026-05-10T09:41:24.173570Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,150.716044201,,,40,2026-05-10T09:41:33.771703Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,162.398617283,,,20,2026-05-10T09:41:45.451370Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/real/logs/runtime.jsonl,172.01835834099998,,,40,2026-05-10T09:41:55.073964Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5177.87890625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,78.251434776,,,20,2026-05-10T09:43:33.029226Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5178.17578125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,87.554295394,,,40,2026-05-10T09:43:42.361604Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.84375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,99.25312210999999,,,20,2026-05-10T09:43:54.056352Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.84375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,108.650297571,,,40,2026-05-10T09:44:03.457417Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.84765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,120.84624314199999,,,20,2026-05-10T09:44:15.650807Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.84765625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,130.26830758399998,,,40,2026-05-10T09:44:25.075499Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.8515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,141.805876157,,,20,2026-05-10T09:44:36.610354Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.8515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,151.317163145,,,40,2026-05-10T09:44:46.124357Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.8515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,162.855956199,,,20,2026-05-10T09:44:57.659794Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5239.8515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed1/ViT-B-16/shuffled/logs/runtime.jsonl,172.330183742,,,40,2026-05-10T09:45:07.137580Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5174.8515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,61.869488794000006,,,20,2026-05-10T10:17:27.839355Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5175.0,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,71.126609911,,,40,2026-05-10T10:17:37.128832Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.04296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,83.719238144,,,20,2026-05-10T10:17:49.718798Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,93.059142909,,,40,2026-05-10T10:17:59.061713Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,104.241372224,,,20,2026-05-10T10:18:10.241443Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,113.633226521,,,40,2026-05-10T10:18:19.635557Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,124.823306933,,,20,2026-05-10T10:18:30.823203Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,134.265517334,,,40,2026-05-10T10:18:40.267862Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.046875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,145.499710458,,,20,2026-05-10T10:18:51.499607Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5241.05078125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/real/logs/runtime.jsonl,154.971345761,,,40,2026-05-10T10:19:00.972631Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5175.16796875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,78.937536982,,,20,2026-05-10T10:20:42.278850Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5175.4453125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,88.284772105,,,40,2026-05-10T10:20:51.687060Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.03125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,100.303819489,,,20,2026-05-10T10:21:03.704500Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.03125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,109.653342623,,,40,2026-05-10T10:21:13.055772Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.03515625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,121.332122881,,,20,2026-05-10T10:21:24.731775Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.0390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,130.753722596,,,40,2026-05-10T10:21:34.156083Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.0390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,142.63996789,,,20,2026-05-10T10:21:46.040471Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.0390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,152.099714902,,,40,2026-05-10T10:21:55.502018Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.0390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,163.981398856,,,20,2026-05-10T10:22:07.379114Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5238.0390625,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed2/ViT-B-16/shuffled/logs/runtime.jsonl,173.531283692,,,40,2026-05-10T10:22:16.933525Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5175.734375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,59.356311281,,,20,2026-05-10T10:47:30.124909Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5175.9453125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,68.57987454399999,,,40,2026-05-10T10:47:39.382938Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,81.514907422,,,20,2026-05-10T10:47:52.313483Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,90.81746826499999,,,40,2026-05-10T10:48:01.620617Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,102.146716069,,,20,2026-05-10T10:48:12.946020Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,111.521451657,,,40,2026-05-10T10:48:22.324273Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,122.942590228,,,20,2026-05-10T10:48:33.741166Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,132.343979056,,,40,2026-05-10T10:48:43.146882Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,143.786482129,,,20,2026-05-10T10:48:54.586279Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5240.54296875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/real/logs/runtime.jsonl,153.24354576500002,,,40,2026-05-10T10:49:04.046728Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,20,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5168.671875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,69.739769753,,,20,2026-05-10T10:50:33.302631Z,
,,0.0,604.62744140625,3554.0,,1,runtime_step,train_stage2,40,23034.0,4270.875,100,modal,3425.17529296875,3554.0,,2,5168.68359375,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,79.029747937,,,40,2026-05-10T10:50:42.621827Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,60,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.94921875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,90.531615589,,,20,2026-05-10T10:50:54.122065Z,
,,0.0,604.62744140625,4034.0,,2,runtime_step,train_stage2,80,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.94921875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,99.877832983,,,40,2026-05-10T10:51:03.469864Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,100,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.953125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,111.237837003,,,20,2026-05-10T10:51:14.827938Z,
,,0.0,604.62744140625,4034.0,,3,runtime_step,train_stage2,120,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.953125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,120.633398126,,,40,2026-05-10T10:51:24.225477Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,140,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.953125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,132.16516358,,,20,2026-05-10T10:51:35.755419Z,
,,0.0,604.62744140625,4034.0,,4,runtime_step,train_stage2,160,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5231.953125,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,141.620317763,,,40,2026-05-10T10:51:45.212404Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,180,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5232.10546875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,153.133774033,,,20,2026-05-10T10:51:56.723972Z,
,,0.0,604.62744140625,4034.0,,5,runtime_step,train_stage2,200,23034.0,4750.875,100,modal,3425.17529296875,4034.0,,2,5232.10546875,promptsrc-nc-main-20260510-192529,/vol/runs/promptsrc-nc-main-20260510-192529/stage2/eurosat/shot16/seed3/ViT-B-16/shuffled/logs/runtime.jsonl,162.62150850700002,,,40,2026-05-10T10:52:06.213592Z,
