backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,610.20947265625,4860.0,,11,runtime_step,train_stage1,4480,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1738.215391838,,,400,2026-05-10T09:59:00.312906Z,
,,0.0,610.20947265625,4860.0,,11,runtime_step,train_stage1,4488,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1741.107532749,,,408,2026-05-10T09:59:03.204944Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4500,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1751.852756314,,,12,2026-05-10T09:59:13.948352Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4520,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1759.159913514,,,32,2026-05-10T09:59:21.257579Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4540,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1766.480655645,,,52,2026-05-10T09:59:28.576978Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4560,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1773.867687727,,,72,2026-05-10T09:59:35.964265Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4580,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1781.277683367,,,92,2026-05-10T09:59:43.375293Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4600,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1788.640764352,,,112,2026-05-10T09:59:50.738231Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4620,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1795.972158566,,,132,2026-05-10T09:59:58.069740Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4640,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1803.30528605,,,152,2026-05-10T10:00:05.402893Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4660,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1810.648598668,,,172,2026-05-10T10:00:12.745538Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4680,23034.0,5576.875,96,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1818.072317291,,,192,2026-05-10T10:00:20.169214Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4700,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1825.500408283,,,212,2026-05-10T10:00:27.596993Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4720,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1832.876409682,,,232,2026-05-10T10:00:34.974006Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4740,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1840.274984273,,,252,2026-05-10T10:00:42.372206Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4760,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1847.667233229,,,272,2026-05-10T10:00:49.764764Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4780,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.29296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1855.051447274,,,292,2026-05-10T10:00:57.148677Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4800,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1862.447998912,,,312,2026-05-10T10:01:04.544481Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4820,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1869.853487907,,,332,2026-05-10T10:01:11.951174Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4840,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1877.23928393,,,352,2026-05-10T10:01:19.336931Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4860,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1884.600482745,,,372,2026-05-10T10:01:26.698069Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4880,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1891.97984782,,,392,2026-05-10T10:01:34.077598Z,
,,0.0,610.38525390625,4860.0,,12,runtime_step,train_stage1,4896,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1897.88899325,,,408,2026-05-10T10:01:39.986685Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,4900,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1906.351381461,,,4,2026-05-10T10:01:48.445401Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,4920,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1913.707315762,,,24,2026-05-10T10:01:55.804941Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,4940,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1921.062164303,,,44,2026-05-10T10:02:03.159905Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,4960,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1928.436856907,,,64,2026-05-10T10:02:10.534317Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,4980,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1935.84190452,,,84,2026-05-10T10:02:17.939606Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5000,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1943.198459658,,,104,2026-05-10T10:02:25.295551Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5020,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1950.655519081,,,124,2026-05-10T10:02:32.752775Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5040,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1958.009645415,,,144,2026-05-10T10:02:40.106989Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5060,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1965.382475397,,,164,2026-05-10T10:02:47.480119Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5080,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1972.768545542,,,184,2026-05-10T10:02:54.866022Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5100,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1980.1260126,,,204,2026-05-10T10:03:02.223637Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5120,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1987.518936059,,,224,2026-05-10T10:03:09.614684Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5140,23034.0,5576.875,96,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,1994.910691842,,,244,2026-05-10T10:03:17.007202Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5160,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2002.26474897,,,264,2026-05-10T10:03:24.362446Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5180,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2009.601004592,,,284,2026-05-10T10:03:31.698696Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5200,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2016.974794342,,,304,2026-05-10T10:03:39.072496Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5220,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2024.359175656,,,324,2026-05-10T10:03:46.456987Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5240,23034.0,5576.875,99,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2031.774198828,,,344,2026-05-10T10:03:53.870827Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5260,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2039.220600551,,,364,2026-05-10T10:04:01.317011Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5280,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2046.6084758789998,,,384,2026-05-10T10:04:08.705437Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5300,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2053.956477256,,,404,2026-05-10T10:04:16.053943Z,
,,0.0,610.38525390625,4860.0,,13,runtime_step,train_stage1,5304,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2055.425244932,,,408,2026-05-10T10:04:17.522906Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5320,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2067.163565644,,,16,2026-05-10T10:04:29.259439Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5340,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2074.534232804,,,36,2026-05-10T10:04:36.631879Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5360,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2081.964869549,,,56,2026-05-10T10:04:44.061265Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5380,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2089.398222477,,,76,2026-05-10T10:04:51.494930Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5400,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2096.762490526,,,96,2026-05-10T10:04:58.859964Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5420,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2104.070366066,,,116,2026-05-10T10:05:06.167905Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5440,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2111.371670914,,,136,2026-05-10T10:05:13.469367Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5460,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2118.684423206,,,156,2026-05-10T10:05:20.781929Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5480,23034.0,5576.875,96,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2126.018082644,,,176,2026-05-10T10:05:28.113382Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5500,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2133.399494514,,,196,2026-05-10T10:05:35.497085Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5520,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2140.81025526,,,216,2026-05-10T10:05:42.906814Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5540,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2148.161917568,,,236,2026-05-10T10:05:50.259555Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5560,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2155.515180994,,,256,2026-05-10T10:05:57.612947Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5580,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2162.877702852,,,276,2026-05-10T10:06:04.975517Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5600,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2170.241234119,,,296,2026-05-10T10:06:12.338948Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5620,23034.0,5576.875,99,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2177.620364435,,,316,2026-05-10T10:06:19.717281Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5640,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2185.036872,,,336,2026-05-10T10:06:27.133364Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5660,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2192.449858537,,,356,2026-05-10T10:06:34.547505Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5680,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2199.776811065,,,376,2026-05-10T10:06:41.874477Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5700,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2207.100308903,,,396,2026-05-10T10:06:49.197871Z,
,,0.0,610.38525390625,4860.0,,14,runtime_step,train_stage1,5712,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2211.482319272,,,408,2026-05-10T10:06:53.579901Z,
,,0.0,610.38525390625,4860.0,,15,runtime_step,train_stage1,5720,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2220.516001091,,,8,2026-05-10T10:07:02.610675Z,
,,0.0,610.38525390625,4860.0,,15,runtime_step,train_stage1,5740,23034.0,5576.875,96,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2227.855530883,,,28,2026-05-10T10:07:09.951715Z,
,,0.0,610.38525390625,4860.0,,15,runtime_step,train_stage1,5760,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2235.2275353210002,,,48,2026-05-10T10:07:17.325224Z,
,,0.0,610.38525390625,4860.0,,15,runtime_step,train_stage1,5780,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.296875,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,2242.588978372,,,68,2026-05-10T10:07:24.686629Z,
